,Unnamed: 0,Unnamed: 0.1,date,location,text
9994,10046,83,04 07 2020 19 41,chennai india,rt high tests per million undertaken delhi must emulated states critical states must
10026,10078,115,04 07 2020 19 03,chennai india,rt high tests per million undertaken delhi must emulated states critical states must
10040,10092,129,04 07 2020 18 53,chennai india,rt exactly maharashtra needs right covid outbreak spreading hospital beds ventilators sala
10042,10094,131,04 07 2020 18 50,chennai india,rt edex new understanding condition could prevent unnecessary intubation ventilation patients cur
10052,10104,141,04 07 2020 18 43,chennai india,rt high tests per million undertaken delhi must emulated states critical states must
10063,10115,152,04 07 2020 18 29,chennai india,rt madurai reporting less 300 cases day average one week lockdown monday chennai reporting 2000
10092,10144,181,04 07 2020 18 12,chennai india,rt result coordinated steps taken india along states uts containment amp management covid 19
10093,10145,182,04 07 2020 18 12,chennai india,rt tamil nadu reports 4280 cases covid todasy total number cases rises 107001 chennai 1842
10094,10146,183,04 07 2020 18 11,chennai india,rt appears flats positives contracted bubble top suppliers take word cauti
10108,10160,197,04 07 2020 18 04,chennai india,rt result coordinated steps taken india along states uts containment amp management covid 19
10134,10186,223,04 07 2020 17 46,chennai india,rt madurai reporting less 300 cases day average one week lockdown monday chennai reporting 2000
10161,10213,250,04 07 2020 17 29,chennai india,rt exactly maharashtra needs right covid outbreak spreading hospital beds ventilators sala
10163,10215,252,04 07 2020 17 29,kottayam chennai india,rt covid 19 responsible managing pandemic national state district local level focus
10181,10233,270,04 07 2020 17 11,chennai india,rt covid19india 04 july state wise testing data cases details coronavirusindia covid
10238,10290,327,04 07 2020 16 46,chennai india,covid19india 04 july state wise testing data cases details coronavirusindia covid
10259,10311,348,04 07 2020 16 35,chennai india,rt heartfelt condolences family dr sukumaran cmo madurantakam gh succumbed covid spoke spo
10263,10315,352,04 07 2020 16 34,chennai india,donald trump jr girlfriend tests positive coronavirus covid coronavirus
10267,10319,356,04 07 2020 16 32,chennai india,must covid pmmustanswer tn together againstcorona governmentofindia pmmodi covid19chennai
10281,10333,370,04 07 2020 16 26,chennai india,rt madurai reporting less 300 cases day average one week lockdown monday chennai reporting 2000
10293,10345,382,04 07 2020 16 22,chennai india,wash hands stay safe diseaseprevention covid 19 covid 19 covid covid19 coronaviruspandemic corona
10305,10357,394,04 07 2020 16 14,chennai india,rt chennai covid 19 cases madurai rise reports measures taken government contain
10358,10410,447,04 07 2020 15 50,chennai india,rt bioethics says global experience shows adequate attention needed safety due protocol developing
10381,10433,470,04 07 2020 15 38,chennai india,rt madurai reporting less 300 cases day average one week lockdown monday chennai reporting 2000
10408,10460,497,04 07 2020 15 27,chennai india,rt appears flats positives contracted bubble top suppliers take word cauti
10409,10461,498,04 07 2020 15 26,chennai india,tn govt eases curbs chennai covid cases decline
10416,10468,505,04 07 2020 15 24,chennai india,rt thnews new covid 19 cases telangana july 4 1850 deaths 5 total cases 22312 active cases 10487 discharged 11537
10425,10477,514,04 07 2020 15 20,chennai india,big spike covid 19 cases karnataka today reported 1839 new cases amp 42 deaths bengaluru 1172 new cases
10445,10497,534,04 07 2020 15 08,chennai india,rt us said getting vaccine ready month elite class would gone gaga appre
10486,10538,575,04 07 2020 14 48,chennai india,proud 1000 champions seen duty rela covid relainstitute relahospital rimc corona covid19
10489,10541,578,04 07 2020 14 47,chennai india,rt us said getting vaccine ready month elite class would gone gaga appre
10491,10543,580,04 07 2020 14 47,chennai india,rt general hospital leh also designated covid hospital patients beds spaced amp additional area
10497,10549,586,04 07 2020 14 45,chennai india,rt tk 4280 cases covid19 reported today tamilnadu 1842 cases chennai 35 426 persons tested today 2214 p
10503,10555,592,04 07 2020 14 43,chennai india,rt us said getting vaccine ready month elite class would gone gaga appre
10506,10558,595,04 07 2020 14 41,chennai india,districts controlled imported covid spread today tamilnadu major importers like ramanathapuram thirupathur
10526,10578,615,04 07 2020 14 24,chennai india,rt madurai reporting less 300 cases day average one week lockdown monday chennai reporting 2000
10558,10610,647,04 07 2020 14 12,chennai india,rt us said getting vaccine ready month elite class would gone gaga appre
10566,10618,655,04 07 2020 14 09,chennai india,rt chennai drops 2k today time cautious optimism assuming number tests done covid
10579,10631,668,04 07 2020 14 03,chennai india,rt tamil nadu reports 4280 cases covid todasy total number cases rises 107001 chennai 1842
10587,10639,676,04 07 2020 13 59,chennai india,rt tamil nadu reports 4280 cases covid todasy total number cases rises 107001 chennai 1842
10590,10642,679,04 07 2020 13 58,chennai india,rt key issue patients test negative rapid antigen test tested rt pcr
10595,10647,684,04 07 2020 13 57,chennai kanyakumari india,rt ankush urgently need plasma covid 19 patient balaji hospital paschim vihar delhi leads helpful
10599,10651,688,04 07 2020 13 56,chennai india,rt appears flats positives contracted bubble top suppliers take word cauti
10615,10667,704,04 07 2020 13 50,chennai india,rt tamil nadu reports 4280 cases covid todasy total number cases rises 107001 chennai 1842
10618,10670,707,04 07 2020 13 50,chennai india,even pass meantime need take care one us covid covaxin corona arrow laddakh
10623,10675,712,04 07 2020 13 48,chennai india,rt sp 4280 new covid positive cases reported tamilnadu 1842 cases chennai discharge 2214 death 65
10628,10680,717,04 07 2020 13 46,chennai india,rt chennai drops 2k today time cautious optimism assuming number tests done covid
10641,10693,730,04 07 2020 13 43,chennai india,rt chennai drops 2k today time cautious optimism assuming number tests done covid
10660,10712,749,04 07 2020 13 38,chennai india,rt exactly maharashtra needs right covid outbreak spreading hospital beds ventilators sala
10672,10724,761,04 07 2020 13 33,chennai india,rt chennai drops 2k today time cautious optimism assuming number tests done covid
10681,10733,770,04 07 2020 13 31,chennai india,appears flats positives contracted bubble top suppliers take word
10698,10750,787,04 07 2020 13 26,chennai india,rt tk 4280 cases covid19 reported today tamilnadu 1842 cases chennai 35 426 persons tested today 2214 p
10710,10762,799,04 07 2020 13 21,chennai india,rt sp 4280 new covid positive cases reported tamilnadu 1842 cases chennai discharge 2214 death 65
10715,10767,804,04 07 2020 13 20,chennai india,rt sp 4280 new covid positive cases reported tamilnadu 1842 cases chennai discharge 2214 death 65
10745,10797,834,04 07 2020 13 14,chennai india,rt exactly maharashtra needs right covid outbreak spreading hospital beds ventilators sala
10749,10801,838,04 07 2020 13 13,chennai india,rt tondiarpet royapuram chennai hotspots active case low 28 27 looks like c
10752,10804,841,04 07 2020 13 12,chennai india,rt chennai drops 2k today time cautious optimism assuming number tests done covid
10765,10817,854,04 07 2020 13 10,chennai india,rt sp 4280 new covid positive cases reported tamilnadu 1842 cases chennai discharge 2214 death 65
10769,10821,858,04 07 2020 13 09,chennai india,district wise coronavirus infections amp recoveries breakdown tn july 4th covid covid19india
10781,10833,870,04 07 2020 13 07,chennai india,4280 cases covid19 reported today tamilnadu 1842 cases chennai 35 426 persons tested toda
10786,10838,875,04 07 2020 13 07,chennai tamilnadu india,rt chennai drops 2k today time cautious optimism assuming number tests done covid
10790,10842,879,04 07 2020 13 05,chennai india,rt sp 4280 new covid positive cases reported tamilnadu 1842 cases chennai discharge 2214 death 65
10793,10845,882,04 07 2020 13 05,chennai india,rt sp 4280 new covid positive cases reported tamilnadu 1842 cases chennai discharge 2214 death 65
10796,10848,885,04 07 2020 13 04,chennai india,rt chennai drops 2k today time cautious optimism assuming number tests done covid
10801,10853,890,04 07 2020 13 02,chennai india,rt sp 4280 new covid positive cases reported tamilnadu 1842 cases chennai discharge 2214 death 65
10802,10854,891,04 07 2020 13 02,chennai india,rt pls use website register swab collection covid test pls experience symptoms
10806,10858,895,04 07 2020 13 00,chennai india,rt chennai drops 2k today time cautious optimism assuming number tests done covid
10809,10861,898,04 07 2020 12 59,chennai india,rt prove questioning ji covid crisis political vendetta behest modishah combin
10813,10865,902,04 07 2020 12 58,chennai india,rt offl district wise number corona positive persons tamil nadu till today information thanioruvanonsuntv c
10814,10866,903,04 07 2020 12 58,chennai india,rt 4280 persons test positive covid 19 tamil nadu saturday 2214 discharged today 65 deaths new case
10819,10871,908,04 07 2020 12 55,chennai india,rt 4280 persons test positive covid 19 tamil nadu saturday 2214 discharged today 65 deaths new case
10828,10880,917,04 07 2020 12 54,chennai india,rt sp 4280 new covid positive cases reported tamilnadu 1842 cases chennai discharge 2214 death 65
10830,10882,919,04 07 2020 12 53,chennai india,rt sp 4280 new covid positive cases reported tamilnadu 1842 cases chennai discharge 2214 death 65
10835,10887,924,04 07 2020 12 51,chennai india,rt icmr says developing covid vaccine per globally accepted norms fast tracking amp based drug developed bharat bi
10836,10888,925,04 07 2020 12 51,chennai india,rt sp 4280 new covid positive cases reported tamilnadu 1842 cases chennai discharge 2214 death 65
10839,10891,928,04 07 2020 12 51,chennai india,rt sp 4280 new covid positive cases reported tamilnadu 1842 cases chennai discharge 2214 death 65
10841,10893,930,04 07 2020 12 50,chennai india,rt cure covid need know bharatbiotech covid19 vaccine candidate covaxi
10842,10894,931,04 07 2020 12 50,chennai india,4280 new covid positive cases reported tamilnadu 1842 cases chennai discharge 2214 death 65
10856,10908,945,04 07 2020 12 43,chennai india,rt madurai reporting less 300 cases day average one week lockdown monday chennai reporting 2000
10861,10913,950,04 07 2020 12 42,chennai india,rt madurai reporting less 300 cases day average one week lockdown monday chennai reporting 2000
10868,10920,957,04 07 2020 12 38,chennai india,rt chennai drops 2k today time cautious optimism assuming number tests done covid
10892,10944,981,04 07 2020 12 29,chennai india,rt chennai drops 2k today time cautious optimism assuming number tests done covid
10899,10951,988,04 07 2020 12 26,chennai india,rt chennai drops 2k today time cautious optimism assuming number tests done covid
10907,10959,996,04 07 2020 12 24,chennai india,rt chennai drops 2k today time cautious optimism assuming number tests done covid
10944,10996,1033,04 07 2020 12 08,chennai india,rt chennai drops 2k today time cautious optimism assuming number tests done covid
10947,10999,1036,04 07 2020 12 07,chennai india,many us stopped tracking unable discern simple fact many new
10956,11008,1045,04 07 2020 12 03,chennai india,rt us said getting vaccine ready month elite class would gone gaga appre
10973,11025,1062,04 07 2020 11 57,madurai chennai tn india,rt madurai reporting less 300 cases day average one week lockdown monday chennai reporting 2000
10984,11036,1073,04 07 2020 11 54,chennai india,madurai dedicated collector accountable chennai
10999,11051,1088,04 07 2020 11 48,chennai india,join us today talk leadership business market battling covid mr va ceo
