,Unnamed: 0,Unnamed: 0.1,date,location,text
5083,5135,1293,06 07 2020 15 07,pune india,rt delhi showing improvment number new cases coming since hm intervened let say since centra
5084,5136,1294,06 07 2020 15 07,haryana india,rt delhi showing improvment number new cases coming since hm intervened let say since centra
5085,5137,1295,06 07 2020 15 07,mumbai india,rt delhi showing improvment number new cases coming since hm intervened let say since centra
5086,5138,1296,06 07 2020 15 07,pune india,rt auctioning paintings donated rs 9 crore towards covid 19 relief sadhguru ishafo
5087,5139,1297,06 07 2020 15 07,chennai india,rt due ongoing covid situation extreme scarcity blood especially kids suffering cancer
5088,5140,1298,06 07 2020 15 07,india,rt due ongoing covid situation extreme scarcity blood especially kids suffering cancer
5089,5141,1299,06 07 2020 15 07,mumbai india,rt delhi showing improvment number new cases coming since hm intervened let say since centra
5090,5142,1300,06 07 2020 15 07,india,rt delhi showing improvment number new cases coming since hm intervened let say since centra
5091,5143,1301,06 07 2020 15 06,hyderabad india,politics happen people b nation person sure make mistakes oli ji di
5092,5144,1302,06 07 2020 15 06,hyderabad india dallas,rt delhi showing improvment number new cases coming since hm intervened let say since centra
5093,5145,1303,06 07 2020 15 06,kud2al india,rt delhi showing improvment number new cases coming since hm intervened let say since centra
5094,5146,1304,06 07 2020 15 06,india,rt delhi showing improvment number new cases coming since hm intervened let say since centra
5095,5147,1305,06 07 2020 15 05,mumbai india,bangalore international exhibition centre converted covid care centre 10 100 beds
5096,5148,1306,06 07 2020 15 05,dharwad india,rt would still urge come contact symptoms get tested immediately let w
5097,5149,1307,06 07 2020 15 05,indore india,rt delhi showing improvment number new cases coming since hm intervened let say since centra
5098,5150,1308,06 07 2020 15 05,india,rt delhi showing improvment number new cases coming since hm intervened let say since centra
5099,5151,1309,06 07 2020 15 05,bengaluru india,days covid lockdown deccan herald amazing piece three wheels united thanks nitin krishna
5100,5152,1310,06 07 2020 15 05,udaipur india,rt delhi showing improvment number new cases coming since hm intervened let say since centra
5101,5153,1311,06 07 2020 15 05,varanasi india,rt delhi showing improvment number new cases coming since hm intervened let say since centra
5102,5154,1312,06 07 2020 15 05,chennai india,rt afghanistan strengthening consensus peace meeting president thanked pm covid assist
5103,5155,1313,06 07 2020 15 05,india,rt delhi showing improvment number new cases coming since hm intervened let say since centra
5104,5156,1314,06 07 2020 15 04,abohar india,rt covid19 warroom july6 increase covid cases chd worrying stringent steps taken combat
5105,5157,1315,06 07 2020 15 04,chennai india,rt handling government offensive fake news covid pandemic much
5106,5158,1316,06 07 2020 15 04,gurgaon india,rt immersive vr ar mr technologies contribute building competent workforce limiting risks boost p
5107,5159,1317,06 07 2020 15 04,surat gujarat india,rt auctioning paintings donated rs 9 crore towards covid 19 relief sadhguru ishafo
5108,5160,1318,06 07 2020 15 04,hyderabad india,rt delhi showing improvment number new cases coming since hm intervened let say since centra
5109,5161,1319,06 07 2020 15 04,bengaluru india,rt please follow covid flow chart carefully steps help doctors amp bbmp take quick action treat
5110,5162,1320,06 07 2020 15 03,jaipur india,afghanistan strengthening consensus peace meeting afghan president ashrafghani thanked pmmodi covid
5111,5163,1321,06 07 2020 15 03,india,cpi 342 twitted earlier 7th june 2 5 lakh cases covid 7 lakh
5112,5164,1322,06 07 2020 15 03,pune maharashtra india,rt delhi showing improvment number new cases coming since hm intervened let say since centra
5113,5165,1323,06 07 2020 15 03,new delhi india,rt delhi showing improvment number new cases coming since hm intervened let say since centra
5114,5166,1324,06 07 2020 15 03,india,justin bengaluru registers 981 covid 19 cases monday tally karnataka 1 843 new cases live u
5115,5167,1325,06 07 2020 15 03,new delhi india,rt afghanistan strengthening consensus peace meeting president thanked pm covid assist
5116,5168,1326,06 07 2020 15 03,gurgaon india,rt delhi showing improvment number new cases coming since hm intervened let say since centra
5117,5169,1327,06 07 2020 15 03,kerala india,rt new report dr rajeev jayadevan shows 106 deaths doctors covid 3 months many staggering details age groups h
5118,5170,1328,06 07 2020 15 03,india,rt good gaurav bhai proud cm representative continuesly fighting covid able leadership amp gui
5119,5171,1329,06 07 2020 15 02,hyderabad india,rt due ongoing covid situation extreme scarcity blood especially kids suffering cancer
5120,5172,1330,06 07 2020 15 02,india,rt delhi showing improvment number new cases coming since hm intervened let say since centra
5121,5173,1331,06 07 2020 15 02,mumbai india,rt kejriwal spends time briefing media actually working ground drama refuses end covid
5122,5174,1332,06 07 2020 15 02,mumbai india,rt delhi showing improvment number new cases coming since hm intervened let say since centra
5123,5175,1333,06 07 2020 15 02,mumbai india,rt fadnavis thane interacting media visits covid hospitals amp quarantine centres coronainmaharashtra
5124,5176,1334,06 07 2020 15 02,mumbai india,rt delhi showing improvment number new cases coming since hm intervened let say since centra
5125,5177,1335,06 07 2020 15 02,kolkata india,rt afghanistan strengthening consensus peace meeting president thanked pm covid assist
5126,5178,1336,06 07 2020 15 02,india,rt due ongoing covid situation extreme scarcity blood especially kids suffering cancer
5127,5179,1337,06 07 2020 15 02,nellore india,rt due ongoing covid situation extreme scarcity blood especially kids suffering cancer
5128,5180,1338,06 07 2020 15 02,karnataka india,rt delhi showing improvment number new cases coming since hm intervened let say since centra
5129,5181,1339,06 07 2020 15 01,india,rt delhi showing improvment number new cases coming since hm intervened let say since centra
5130,5182,1340,06 07 2020 15 01,uttar pradesh india,rt delhi showing improvment number new cases coming since hm intervened let say since centra
5131,5183,1341,06 07 2020 15 01,mumbai india,halts hydroxychloroquine hiv drugs covid trials failure reduce death
5132,5184,1342,06 07 2020 15 01,kochi india,rt local transmission continues big worry kerala 35 reported monday fresh cases 200 fir
5133,5185,1343,06 07 2020 15 01,india,rt yet another shocking video andhra district authorities showed rudeness covid 19 dea
5134,5186,1344,06 07 2020 15 01,india,rt delhi showing improvment number new cases coming since hm intervened let say since centra
5135,5187,1345,06 07 2020 15 01,vadodara india,rt delhi showing improvment number new cases coming since hm intervened let say since centra
5136,5188,1346,06 07 2020 15 00,guntur india,rt due ongoing covid situation extreme scarcity blood especially kids suffering cancer
5137,5189,1347,06 07 2020 15 00,pune india,rt delhi showing improvment number new cases coming since hm intervened let say since centra
5138,5190,1348,06 07 2020 15 00,india,rt delhi showing improvment number new cases coming since hm intervened let say since centra
5139,5191,1349,06 07 2020 15 00,india,rt delhi showing improvment number new cases coming since hm intervened let say since centra
5140,5192,1350,06 07 2020 15 00,malegaon india,rt delhi showing improvment number new cases coming since hm intervened let say since centra
5141,5193,1351,06 07 2020 15 00,indore india,rt auctioning paintings donated rs 9 crore towards covid 19 relief sadhguru ishafo
5142,5194,1352,06 07 2020 15 00,hyderabad india,rt auctioning paintings donated rs 9 crore towards covid 19 relief sadhguru ishafo
5143,5195,1353,06 07 2020 14 59,guwahati assam india,rt glad share 450 bed covid care center set havells india factory compound nh31 changsari
5144,5196,1354,06 07 2020 14 59,gujarat india,afghanistan strengthening consensus peace meeting afghan president thanked pm fo
5145,5197,1355,06 07 2020 14 59,chandigarh india,covid19 warroom july6 increase covid cases chd worrying stringent steps taken comb
5146,5198,1356,06 07 2020 14 59,new delhi india,rt delhi showing improvment number new cases coming since hm intervened let say since centra
5147,5199,1357,06 07 2020 14 59,nagaur india,rt delhi showing improvment number new cases coming since hm intervened let say since centra
5148,5200,1358,06 07 2020 14 59,uttar pradesh india,rt delhi showing improvment number new cases coming since hm intervened let say since centra
5149,5201,1359,06 07 2020 14 59,india,rt delhi showing improvment number new cases coming since hm intervened let say since centra
5150,5202,1360,06 07 2020 14 59,mumbai india,rt delhi showing improvment number new cases coming since hm intervened let say since centra
5151,5203,1361,06 07 2020 14 59,bengaluru south india,rt yet another shocking video andhra district authorities showed rudeness covid 19 dea
5152,5204,1362,06 07 2020 14 58,ghazipur uttar pradesh india,rt delhi showing improvment number new cases coming since hm intervened let say since centra
5153,5205,1363,06 07 2020 14 58,mumbai india,rt delhi showing improvment number new cases coming since hm intervened let say since centra
5154,5206,1364,06 07 2020 14 58,kerala india,rt europe root causes zoonotic diseases like covid 19 agricultural intensification land degradation climate ch
5155,5207,1365,06 07 2020 14 58,mumbai india,rt kejriwal spends time briefing media actually working ground drama refuses end covid
5156,5208,1366,06 07 2020 14 58,india,rt delhi showing improvment number new cases coming since hm intervened let say since centra
5157,5209,1367,06 07 2020 14 58,bengaluru india,rt lulla photo shot colleague muthu p yesterday anyone give fitting caption description corona covid karna
5158,5210,1368,06 07 2020 14 58,baramati maharashtra india,rt fadnavis thane interacting media visits covid hospitals amp quarantine centres coronainmaharashtra
5159,5211,1369,06 07 2020 14 58,mumbai india,rt delhi showing improvment number new cases coming since hm intervened let say since centra
