,Unnamed: 0,Unnamed: 0.1,date,location,text
7014,7066,3224,06 07 2020 08 58,new delhi india,rt india takes russia third worst hit nation covid 19 tally communitytransmission yet th
7015,7067,3225,06 07 2020 08 58,delhi india,sportsforgirls especially pertinent gender bias girls playing amp lack sports facilitie
7040,7092,3250,06 07 2020 08 55,new delhi india,rt fadnavis thane interacting media visits covid hospitals amp quarantine centres coronainmaharashtra
7051,7103,3261,06 07 2020 08 54,new delhi india,rt kejriwal spends time briefing media actually working ground drama refuses end covid
7059,7111,3269,06 07 2020 08 53,new delhi india,mso launches free tele consultation service free online consultation patients suspected covid sympt
7077,7129,3287,06 07 2020 08 51,new delhi india,rt horror stories keep turning big cities small towns clarity india peak whethe
7107,7159,5,05 07 2020 23 44,new delhi india,dear ms neha appreciate patience apologies delay experiencing high
7119,7171,19,05 07 2020 22 26,new delhi india,dear mr jay appreciate patience apologies delay experiencing high
7127,7179,28,05 07 2020 21 42,new delhi india,dear mr rajat appreciate patience apologies delay experiencing hi
7133,7185,34,05 07 2020 21 33,jonai assam new delhi india,rt alert 735 new covid cases detected today 552 guwahati city alone request people maintain vig
7137,7189,38,05 07 2020 21 20,new delhi india,covid 19 dilli haat reopens customers stay away covid19 coronavirus dillihaat pandemic newdelhi delhi
7147,7199,48,05 07 2020 20 57,new delhi india,rt past 4 00 covid icu might surprised quiet people yo
7149,7201,50,05 07 2020 20 55,new delhi india,rt delhi 1 000 bed covid hospital built less two weeks
7154,7206,55,05 07 2020 20 51,new delhi india,ps india democracy india political prisoners covid alert health political prisoners assam
7155,7207,56,05 07 2020 20 49,new delhi india,rt covid 19 bulletin india
7160,7212,61,05 07 2020 20 38,new delhi india,rt karthik sri warned covid month february 56inchtummy busy eating litti choka neglected
7169,7221,70,05 07 2020 20 15,new delhi india,rt glad share 450 bed covid care center set havells india factory compound nh31 changsari
7209,7261,110,05 07 2020 19 30,new delhi india,rt delhi 1 000 bed covid hospital built less two weeks
7221,7273,122,05 07 2020 19 15,new delhi india,rt alert 735 new covid cases detected today 552 guwahati city alone request people maintain vig
7224,7276,125,05 07 2020 19 14,new delhi india,rt india ugc issues public notice redressal grievances related covid 19 pandemic helpline number 011 23236374 e mail
7296,7348,197,05 07 2020 18 40,new delhi india,dear sir appreciate patience apologies delay experiencing high
7321,7373,222,05 07 2020 18 29,delhi india,rt delhi 1 000 bed covid hospital built less two weeks
7345,7397,246,05 07 2020 18 21,new delhi india,rt karnataka govt reduced random testing see rise number covid cases cover fai
7358,7410,259,05 07 2020 18 15,new delhi india,rt watch farmers karnataka threw 100 litres milk express anger dairy selling
7362,7414,263,05 07 2020 18 13,new delhi india,rt breaking coronawarrior whistleblower doctor alarmed bad quality ppe kits masks tests covid positive
7401,7453,302,05 07 2020 18 06,new delhi india,stay home stay safe covid increasing day day completelockdown coronavirus india
7410,7462,311,05 07 2020 17 59,new delhi india,covid throwing decades progress individual society carpet pay cuts job loss loan
7434,7486,335,05 07 2020 17 49,new delhi india,rt owing covid 19 lockdown tokens free ration distributed beneficiaries tamilnadu indiafights
7442,7494,343,05 07 2020 17 46,new delhi india,rt high tests per million undertaken delhi must emulated states critical states must
7479,7531,380,05 07 2020 17 32,new delhi india,rt dr sultana covid warrior working government hospital alleged thumbay hospital chaderghat charged h
7487,7539,388,05 07 2020 17 28,new delhi india,rt india ugc issues public notice redressal grievances related covid 19 pandemic helpline number 011 23236374 e mail
7491,7543,392,05 07 2020 17 27,new delhi india,rt high tests per million undertaken delhi must emulated states critical states must
7498,7550,399,05 07 2020 17 22,new delhi india,rt accompanied sh ji amp sh ji visit 1000 bed sardar vallabhbhai
7499,7551,400,05 07 2020 17 22,new delhi india,rt hindu new covid 19 cases telangana july 5 1590 deaths 7 cumulative total cases 23902 active cases
7506,7558,407,05 07 2020 17 20,new delhi india,rt 4000 stranded goans returned parts world people avoid going functions moving arou
7512,7564,413,05 07 2020 17 14,new delhi india,rt outreach asks done covid
7521,7573,422,05 07 2020 17 10,new delhi india,pledging part grown farm distributed among needies grow grow fast year many
7523,7575,424,05 07 2020 17 10,new delhi india,feel rank 3 globally beating russia must like achievement covid19india
7525,7577,426,05 07 2020 17 08,new delhi india,rt high tests per million undertaken delhi must emulated states critical states must
7526,7578,427,05 07 2020 17 08,delhi india,rt hello urgently need plasma blood group covid recovered patient treated corona neg
7533,7585,434,05 07 2020 17 06,new delhi india,rt nfcsr analysed businessresponse covid 19 csr analysis covid 19 relief activities inclined
7543,7595,444,05 07 2020 17 01,new delhi india,rt appreciation india building sardar vallabh bhai patel covid hospital delhi record time 12
7550,7602,451,05 07 2020 16 59,new delhi india,rt high tests per million undertaken delhi must emulated states critical states must
7595,7647,496,05 07 2020 16 45,new delhi india,rt appreciation india building sardar vallabh bhai patel covid hospital delhi record time 12
7599,7651,500,05 07 2020 16 43,new delhi india,rt hindu new covid 19 cases telangana july 5 1590 deaths 7 cumulative total cases 23902 active cases
7605,7657,506,05 07 2020 16 42,new delhi india,rt hindu new covid 19 cases telangana july 5 1590 deaths 7 cumulative total cases 23902 active cases
7620,7672,521,05 07 2020 16 36,new delhi india,rt gurgaon urgent need plasma donor recent recovered covid patient hospital gurgaon contact 91981146
7638,7690,539,05 07 2020 16 30,new delhi india,rt india national capital first covid facility loknayakhospital facing shortage least 355 nurses
7660,7712,561,05 07 2020 16 24,new delhi india,rt bs joint effort sms medical college hospitals towards ending preventabledeath covid 19 interrupted essential services
7686,7738,587,05 07 2020 16 16,new delhi india,rt accompanied sh ji amp sh ji visit 1000 bed sardar vallabhbhai
7717,7769,618,05 07 2020 16 05,new delhi india,rt morarji ration distribution work mumbai mahilasurakshabaalvikaasadhikaran r continually working cov
7740,7792,641,05 07 2020 15 56,new delhi india,rt covid highest number 24 850 new cases 613 deaths reported last 24 hours total covid19 cases 6 73 165
7747,7799,648,05 07 2020 15 52,new delhi india,rt high tests per million undertaken delhi must emulated states critical states must
7783,7835,684,05 07 2020 15 39,new delhi india,rt india national capital first covid facility loknayakhospital facing shortage least 355 nurses
7784,7836,685,05 07 2020 15 39,new delhi india,rt appreciation india building sardar vallabh bhai patel covid hospital delhi record time 12
7789,7841,690,05 07 2020 15 38,new delhi india,karnataka 1925 new covid positive cases reported today 603 patients discharged various hospitals
7799,7851,700,05 07 2020 15 34,new delhi india,covid 19 india third place replaced russia
7807,7859,708,05 07 2020 15 31,new delhi india,rt rohit urgently need plasma covid 19 patient balaji hospital paschim vihar delhi leads hel
7814,7866,715,05 07 2020 15 30,new delhi india,national capital first covid facility loknayakhospital facing shortage least 355 nu
7849,7901,750,05 07 2020 15 16,new delhi india,rt appreciation india building sardar vallabh bhai patel covid hospital delhi record time 12
7864,7916,765,05 07 2020 15 11,new delhi india,rt covid cases rise kerala triple lockdown declared capital city thiruvananthapuram week tomo
7874,7926,775,05 07 2020 15 09,new delhi india,amid corona pandemic many individuals startups lost opportunities could grabbed otherwise
7886,7938,787,05 07 2020 15 06,new delhi india,appreciation india building sardar vallabh bhai patel covid hospital delhi record time
7895,7947,796,05 07 2020 15 02,new delhi india,covid cases rise kerala triple lockdown declared capital city thiruvananthapuram week
7911,7963,812,05 07 2020 14 54,new delhi india,rt good news share intelligent use ai launching soon covid swiftgroup simple whatsapp based image interpretation
7930,7982,831,05 07 2020 14 46,new delhi india,rt watch farmers karnataka threw 100 litres milk express anger dairy selling
7932,7984,833,05 07 2020 14 45,new delhi india,rt 250 bedded hospital amp 1000 bedded covid covid care centres available 500 bedded covid care centre opened b
7933,7985,834,05 07 2020 14 45,new delhi india,rt general hospital leh converted covid dedicated hospital army convection center converted
7934,7986,835,05 07 2020 14 45,new delhi india,due covid19 use contact hand sanitizer machine dental clinic touch machine
7941,7993,842,05 07 2020 14 42,india sullia bengaluru delhi,rt tnie seven cases local transmission put kasaragod back covid daily travel amp mangaluru put district risk sa
7991,8043,892,05 07 2020 14 24,new delhi india,covid 19 spread people catch covid 19 others virus disease spread fr
7996,8048,897,05 07 2020 14 20,new delhi india,rt aru shared customers covid time ample ex sharing recents 2 incidents 1 sir gave
8014,8066,915,05 07 2020 14 14,new delhi india,rt covid19 highest single day spike 725 covid 19 cases takes gujarat tally 36 123 death toll 18 1 9
8042,8094,943,05 07 2020 14 04,new delhi india,symptoms covid 19 common symptoms covid 19 fever tiredness dry cough
8045,8097,946,05 07 2020 14 03,new delhi india,rt paris airport new normal comes uv tunnel thermal cameras alcohol gel dispensers pand
8051,8103,952,05 07 2020 14 00,new delhi india,rt weeklystatus covid 19 cases india 29 june 5 july total cases 1 44 306 active cases 41 763
8067,8119,968,05 07 2020 13 57,new delhi india,defence minister along home minister health minister visit sar
8079,8131,980,05 07 2020 13 52,new delhi india,govt may need extend tax return deadline covid cases continue rise experts incometax
8096,8148,997,05 07 2020 13 45,new delhi india,rt accompanied sh ji amp sh ji visit 1000 bed sardar vallabhbhai
8107,8159,1008,05 07 2020 13 40,delhi india,rt covid 19 precautions continue kerala year state govt issues regulations making use face masks compulsory
8116,8168,1017,05 07 2020 13 39,new delhi india,rt 7 indian companies working tirelessly develop covid 19 vaccines 2 human trials phase chief
8117,8169,1018,05 07 2020 13 39,new delhi india,rt officially 3 world 25000 day normal covid
8121,8173,1022,05 07 2020 13 38,new delhi india,rt indiafightscorona thenewnormal visiting hospital get appointment doctor prior visiting hos
8137,8189,1038,05 07 2020 13 31,new delhi india,rt breaking mahender yadav 70 ex mla delhi palam convicted 1984 antisikhriots case died due
