,Unnamed: 0,Unnamed: 0.1,date,location,text
703,6963,3121,06 07 2020 09 12,bengaluru india,rt please follow covid flow chart carefully steps help doctors amp bbmp take quick action treat
704,6975,3133,06 07 2020 09 10,bengaluru karnataka india,rt please follow covid flow chart carefully steps help doctors amp bbmp take quick action treat
705,6982,3140,06 07 2020 09 09,bengaluru india,rt india takes russia third worst hit nation covid 19 tally communitytransmission yet th
706,6986,3144,06 07 2020 09 09,bengaluru india,rt please follow covid flow chart carefully steps help doctors amp bbmp take quick action treat
707,6989,3147,06 07 2020 09 08,bengaluru india,rt called chief secretary amp principal secretary health telangana state discuss regarding covid situation prevailing ac
708,6991,3149,06 07 2020 09 08,bengaluru india,rt please follow covid flow chart carefully steps help doctors amp bbmp take quick action treat
709,6993,3151,06 07 2020 09 07,bengaluru india,100 chinese pla men killed death indianarmy china home many lies includes madeinchina
710,6999,3157,06 07 2020 09 07,bengaluru india,rt please follow covid flow chart carefully steps help doctors amp bbmp take quick action treat
711,7004,3162,06 07 2020 09 07,bengaluru india,rt please follow covid flow chart carefully steps help doctors amp bbmp take quick action treat
712,7005,3163,06 07 2020 09 06,bengaluru india,rt please follow covid flow chart carefully steps help doctors amp bbmp take quick action treat
713,7010,3168,06 07 2020 09 05,bengaluru india,rt please follow covid flow chart carefully steps help doctors amp bbmp take quick action treat
714,7012,3170,06 07 2020 09 05,bengaluru india,rt clear india get covaxin country first indegenous covid 19 vaccine august 15 forgoes
715,7026,3184,06 07 2020 09 02,bengaluru india,rt kejriwal spends time briefing media actually working ground drama refuses end covid
716,7029,3187,06 07 2020 09 02,bengaluru india,rt please follow covid flow chart carefully steps help doctors amp bbmp take quick action treat
717,7031,3189,06 07 2020 09 02,bengaluru india,rt r bulky shed weight pilot unions slam mgmt urge use covid crisis manage redundancy 10 pay cut
718,7037,3195,06 07 2020 09 02,bengaluru india,startups see reduced funding due covid 19 survey startups covid
719,7039,3197,06 07 2020 09 01,bengaluru india,rt auction sadhguru painting honoring bhairava bull ishayogacenter passed recently closed inr 5
720,7077,3235,06 07 2020 08 57,bengaluru india,rt please follow covid flow chart carefully steps help doctors amp bbmp take quick action treat
721,7113,3271,06 07 2020 08 53,bengaluru india,rt please follow covid flow chart carefully steps help doctors amp bbmp take quick action treat
722,7142,3300,06 07 2020 08 48,bengaluru india,rt 1 n sms goes number given person seeking covid test give wrong number someone
723,7147,3305,06 07 2020 08 47,bengaluru south india,rt please follow covid flow chart carefully steps help doctors amp bbmp take quick action treat
724,7166,12,05 07 2020 23 06,bengaluru india,beds equipment doctors please commun
725,7169,17,05 07 2020 22 46,bengaluru india,rt karthik sri warned covid month february 56inchtummy busy eating litti choka neglected
726,7191,40,05 07 2020 21 14,bengaluru india,rt learned bengaluru 15 600 beds dedicated covid 1000s added anyone questions bed shortage
727,7204,53,05 07 2020 20 52,bengaluru india,rt breaking mahender yadav 70 ex mla delhi palam convicted 1984 antisikhriots case died due
728,7222,71,05 07 2020 20 15,bengaluru south india,india covid 19 world 1 leader responsible
729,7223,72,05 07 2020 20 13,bengaluru india,rt pls use website register swab collection covid test pls experience symptoms
730,7253,102,05 07 2020 19 47,bengaluru india,rt mobile nowhere travel lockdown maps turned meaningless surely pandemic po
731,7269,118,05 07 2020 19 21,bengaluru south india,rt watch farmers karnataka threw 100 litres milk express anger dairy selling
732,7317,166,05 07 2020 18 51,bengaluru india,rt ap continues build critical infra req covid management amp testing keeps increasing done 19k tests per
733,7370,219,05 07 2020 18 31,bengaluru india,bangalore going worst corona time self lockdown corona covid coronavirus stayhome
734,7420,269,05 07 2020 18 12,bengaluru india,rt alert 735 new covid cases detected today 552 guwahati city alone request people maintain vig
735,7448,297,05 07 2020 18 08,bengaluru india,rt bangalore international exhibition centre tumkur road converted india largest covid care centre
736,7454,303,05 07 2020 18 06,bengaluru south india,rt high tests per million undertaken delhi must emulated states critical states must
737,7464,313,05 07 2020 17 59,bengaluru india,rt karnataka four ministers plus one deal covid 19 let us hope reinstates
738,7471,320,05 07 2020 17 56,bengaluru south india,rt karnataka govt gets damage control mode covid patients die bengaluru waiting ambulances go
739,7492,341,05 07 2020 17 46,bengaluru india,rt criminal cases karnataka private hospitals refuse covid patients
740,7504,353,05 07 2020 17 42,bengaluru india,rt opinion poll telecom ministry connects india globally india health ministry overdrive due covid india
741,7544,393,05 07 2020 17 25,bengaluru india,rt avinash postponekcet2020 central govt cancel jee neet exams still karnataka goverment thinki
742,7545,394,05 07 2020 17 25,bengaluru india,rt avinash postponekcet2020 central govt cancel jee neet exams still karnataka goverment thinki
743,7549,398,05 07 2020 17 22,bengaluru south india,rt thankuverymuch covidwarriors covid crisis many dedicated wh
744,7552,401,05 07 2020 17 22,bengaluru india,rt karnataka four ministers plus one deal covid 19 let us hope reinstates
745,7556,405,05 07 2020 17 21,bengaluru india,rt opinion poll telecom ministry connects india globally india health ministry overdrive due covid india
746,7562,411,05 07 2020 17 17,bengaluru south india,rt learned bengaluru 15 600 beds dedicated covid 1000s added anyone questions bed shortage
747,7570,419,05 07 2020 17 11,bengaluru south india,rt india goes past russia 3rd place globally number covid cases us brazil positi
748,7580,429,05 07 2020 17 08,bengaluru india,rt 22 000 covid cases far telangana 11 000 reported 10 days required find 11 000 ca
749,7589,438,05 07 2020 17 03,bengaluru india,3 globally covid 19 coronavirus
750,7597,446,05 07 2020 17 01,bengaluru bangalore india,rt bengaluru reported 16 covid deaths today shocking died 10 15 days ago tech
751,7619,468,05 07 2020 16 53,bengaluru south india,mangalore cops look 18 yeard old covid positive patient escaped wenlock hospital
752,7631,480,05 07 2020 16 49,bengaluru india,rt india 3rd corona effected country world covid
753,7638,487,05 07 2020 16 47,bengaluru india,thankuverymuch covidwarriors covid crisis many dedicated
754,7639,488,05 07 2020 16 46,bengaluru india,rt high tests per million undertaken delhi must emulated states critical states must
755,7655,504,05 07 2020 16 42,bengaluru india,rt watch farmers karnataka threw 100 litres milk express anger dairy selling
756,7684,533,05 07 2020 16 32,bengaluru india,rt kudos team dhaksha mentored filmstar ajithkumar developing way sanitize large areas covid 19 vi
757,7687,536,05 07 2020 16 31,bengaluru india,rt learned bengaluru 15 600 beds dedicated covid 1000s added anyone questions bed shortage
758,7703,552,05 07 2020 16 26,bengaluru south india,alert news coming 18 year old covid positive patient escaped wenlock hospital mangalore karnataka
759,7716,565,05 07 2020 16 23,bengaluru india,rt rbg bed o2 machine dustbin cupboard badminton books medicines food sound system cctv etc india biggest covid
760,7719,568,05 07 2020 16 23,bengaluru india,bed o2 machine dustbin cupboard badminton books medicines food sound system cctv etc india biggest
761,7731,580,05 07 2020 16 18,bengaluru india,rt learned bengaluru 15 600 beds dedicated covid 1000s added anyone questions bed shortage
762,7755,604,05 07 2020 16 12,bengaluru india,rt accompanied sh ji amp sh ji visit 1000 bed sardar vallabhbhai
763,7760,609,05 07 2020 16 10,bengaluru india,rt numbers rise hospitals around get overwhelmed diversions covid u seen pap
764,7771,620,05 07 2020 16 04,bengaluru india,rt bengaluru reported 16 covid deaths today shocking died 10 15 days ago tech
765,7790,639,05 07 2020 15 56,bengaluru south india,rt maharashtra reported second highest single day surge till date sunday adding 6 555 new covid 19 cases
766,7798,647,05 07 2020 15 52,bengaluru india,rt appreciation india building sardar vallabh bhai patel covid hospital delhi record time 12
767,7809,658,05 07 2020 15 49,bengaluru india,rt suryawanshi maharashtra total 206610 covid 19 positive patients 882 deaths 1 11 740 recoveries today 6555 new cases 15
768,7864,713,05 07 2020 15 30,bengaluru india,rt chennai cases drop today important maintain trend crucial w
769,7871,720,05 07 2020 15 27,bengaluru india,rt learned bengaluru 15 600 beds dedicated covid 1000s added anyone questions bed shortage
770,7967,816,05 07 2020 14 52,bengaluru india,rt watch farmers karnataka threw 100 litres milk express anger dairy selling
771,7968,817,05 07 2020 14 51,bengaluru india,rt high tests per million undertaken delhi must emulated states critical states must
772,7990,839,05 07 2020 14 44,bengaluru bangalore india,rt bengaluru covid rises sunday 1235 saturday 1172 friday 994 thursday 889 wednesday 735 tue
773,7993,842,05 07 2020 14 42,india sullia bengaluru delhi,rt tnie seven cases local transmission put kasaragod back covid daily travel amp mangaluru put district risk sa
774,7996,845,05 07 2020 14 42,bengaluru india,bengaluru covid rises sunday 1235 saturday 1172 friday 994 thursday 889 wednesday 735
775,7998,847,05 07 2020 14 41,bengaluru india,rt suryawanshi maharashtra total 206610 covid 19 positive patients 882 deaths 1 11 740 recoveries today 6555 new cases 15
776,8000,849,05 07 2020 14 41,bengaluru south india,rt high tests per million undertaken delhi must emulated states critical states must
777,8003,852,05 07 2020 14 40,bengaluru india,rt visited thiruvallur gh amp covid triage center hs dt collector mrs mageswari amp officials interacted wi
778,8012,861,05 07 2020 14 36,bengaluru india,rt chennai cases drop today important maintain trend crucial w
779,8013,862,05 07 2020 14 35,bengaluru india,rt learned bengaluru 15 600 beds dedicated covid 1000s added anyone questions bed shortage
780,8055,904,05 07 2020 14 18,bengaluru india,rt china covid done much bad things u still trade commitment shame
781,8056,905,05 07 2020 14 18,bengaluru india,china covid done much bad things u still trade commitment shame uselection2020
782,8067,916,05 07 2020 14 14,bengaluru india,rt high tests per million undertaken delhi must emulated states critical states must
783,8101,950,05 07 2020 14 01,bengaluru india,rt officially 3 world 25000 day normal covid
784,8116,965,05 07 2020 13 57,bengaluru india,rt learned bengaluru 15 600 beds dedicated covid 1000s added anyone questions bed shortage
785,8120,969,05 07 2020 13 56,bengaluru south india,rt high tests per million undertaken delhi must emulated states critical states must
786,8164,1013,05 07 2020 13 40,bengaluru india,rt learned bengaluru 15 600 beds dedicated covid 1000s added anyone questions bed shortage
787,8171,1020,05 07 2020 13 39,bengaluru south india,rt 250 bedded hospital amp 1000 bedded covid covid care centres available 500 bedded covid care centre opened b
788,8174,1023,05 07 2020 13 38,bengaluru india,rt watch farmers karnataka threw 100 litres milk express anger dairy selling
789,8180,1029,05 07 2020 13 36,bengaluru india,rt number hotspots going fear community transmission looms large big spike local transmission sunday
